date,time,code,open,high,low,close,volume,amount,adjustflag
1999-07-26,19990726093500000,sh.600180,16.3000,16.6500,16.3000,16.6500,13500,223420.0000,3
1999-07-26,19990726094000000,sh.600180,16.5600,16.6500,16.5600,16.6000,10600,175930.0000,3
1999-07-26,19990726094500000,sh.600180,16.6000,16.6800,16.6000,16.6600,14400,239680.0000,3
1999-07-26,19990726095000000,sh.600180,16.6700,16.6700,16.6500,16.6500,3900,64950.0000,3
1999-07-26,19990726095500000,sh.600180,16.6500,16.7100,16.6500,16.7000,22100,368910.0000,3
1999-07-26,19990726100000000,sh.600180,16.7100,16.7100,16.6700,16.7000,9000,150280.0000,3
1999-07-26,19990726100500000,sh.600180,16.7000,16.7100,16.7000,16.7100,12200,203790.0000,3
1999-07-26,19990726101000000,sh.600180,16.7000,16.7000,16.6700,16.6700,3300,55100.0000,3
1999-07-26,19990726101500000,sh.600180,16.6500,16.6500,16.6000,16.6000,5900,98170.0000,3
1999-07-26,19990726102000000,sh.600180,16.5800,16.5800,16.5500,16.5500,2300,38120.0000,3
1999-07-26,19990726102500000,sh.600180,16.5000,16.5400,16.5000,16.5400,6300,103990.0000,3
1999-07-26,19990726103000000,sh.600180,16.5500,16.5500,16.5000,16.5000,11700,193340.0000,3
1999-07-26,19990726103500000,sh.600180,16.4500,16.5900,16.4500,16.5900,6800,112700.0000,3
1999-07-26,19990726104000000,sh.600180,16.5000,16.5900,16.5000,16.5900,2300,38080.0000,3
1999-07-26,19990726104500000,sh.600180,16.5000,16.5000,16.5000,16.5000,12900,212900.0000,3
1999-07-26,19990726105000000,sh.600180,16.6200,16.6500,16.5000,16.6500,10800,179360.0000,3
1999-07-26,19990726105500000,sh.600180,16.5000,16.5000,16.5000,16.5000,600,9910.0000,3
1999-07-26,19990726110000000,sh.600180,16.5000,16.6300,16.5000,16.6300,5900,97900.0000,3
1999-07-26,19990726110500000,sh.600180,16.6000,16.6600,16.6000,16.6600,2400,40570.0000,3
1999-07-26,19990726111000000,sh.600180,16.6700,16.7300,16.6700,16.7300,24500,409250.0000,3
1999-07-26,19990726111500000,sh.600180,16.6600,16.6600,16.6500,16.6500,2300,37630.0000,3
1999-07-26,19990726112000000,sh.600180,16.6500,16.7300,16.6500,16.7300,16100,269550.0000,3
1999-07-26,19990726112500000,sh.600180,16.7200,16.7200,16.7200,16.7200,200,3340.0000,3
1999-07-26,19990726113000000,sh.600180,16.7100,16.7100,16.7100,16.7100,200,3340.0000,3
1999-07-26,19990726130500000,sh.600180,16.7100,16.7100,16.5800,16.5800,2000,33240.0000,3
1999-07-26,19990726131000000,sh.600180,16.5500,16.6000,16.5500,16.6000,900,14930.0000,3
1999-07-26,19990726131500000,sh.600180,16.6500,16.6500,16.6500,16.6500,4500,74920.0000,3
1999-07-26,19990726132000000,sh.600180,16.6100,16.6900,16.6000,16.6900,9900,164800.0000,3
1999-07-26,19990726132500000,sh.600180,16.6900,16.6900,16.6000,16.6900,21200,352880.0000,3
1999-07-26,19990726133000000,sh.600180,16.5400,16.7200,16.5400,16.7200,35900,600010.0000,3
1999-07-26,19990726133500000,sh.600180,16.7200,16.7200,16.6900,16.6900,90700,1516620.0000,3
1999-07-26,19990726134000000,sh.600180,16.7000,16.7900,16.7000,16.7900,14200,238240.0000,3
1999-07-26,19990726134500000,sh.600180,16.8000,16.8300,16.8000,16.8200,44500,748130.0000,3
1999-07-26,19990726135000000,sh.600180,16.8200,16.8300,16.8100,16.8300,10400,174890.0000,3
1999-07-26,19990726135500000,sh.600180,16.8200,16.8300,16.8200,16.8200,31800,535180.0000,3
1999-07-26,19990726140000000,sh.600180,16.8500,16.8800,16.8500,16.8500,34200,576860.0000,3
1999-07-26,19990726140500000,sh.600180,16.8500,16.8500,16.7000,16.7000,44000,738440.0000,3
1999-07-26,19990726141000000,sh.600180,16.7500,16.8000,16.7500,16.8000,13800,230740.0000,3
1999-07-26,19990726141500000,sh.600180,16.7800,16.8100,16.7800,16.8100,39700,668020.0000,3
1999-07-26,19990726142000000,sh.600180,16.8100,16.9200,16.8100,16.9000,44700,753490.0000,3
1999-07-26,19990726142500000,sh.600180,16.9500,16.9800,16.9000,16.9800,96000,1628980.0000,3
1999-07-26,19990726143000000,sh.600180,16.9900,17.0000,16.9900,17.0000,75200,1278000.0000,3
1999-07-26,19990726143500000,sh.600180,17.0000,17.0500,17.0000,17.0500,40800,694090.0000,3
1999-07-26,19990726144000000,sh.600180,17.0000,17.1600,17.0000,17.0000,154400,2651090.0000,3
1999-07-26,19990726144500000,sh.600180,17.1000,17.1000,17.0000,17.1000,171800,2929830.0000,3
1999-07-26,19990726145000000,sh.600180,17.0100,17.0300,17.0100,17.0300,37900,647240.0000,3
1999-07-26,19990726145500000,sh.600180,17.0300,17.0300,16.9600,16.9800,20900,355030.0000,3
1999-07-26,19990726150000000,sh.600180,16.9800,17.0700,16.9800,17.0700,13000,221380.0000,3
1999-07-27,19990727093500000,sh.600180,16.9500,17.0000,16.7100,16.7100,2800,47355.0000,3
1999-07-27,19990727094000000,sh.600180,16.7100,16.7100,16.7100,16.7100,0,0.0000,3
1999-07-27,19990727094500000,sh.600180,16.7200,16.7200,16.7200,16.7200,500,8360.0000,3
1999-07-27,19990727095000000,sh.600180,16.7200,16.7200,16.7200,16.7200,800,13376.0000,3
1999-07-27,19990727095500000,sh.600180,16.8500,16.9400,16.8500,16.9400,7200,121365.0000,3
1999-07-27,19990727100000000,sh.600180,16.9900,17.0000,16.9600,16.9600,10600,179970.0000,3
1999-07-27,19990727100500000,sh.600180,16.8600,16.9500,16.8600,16.9500,7200,121465.0000,3
1999-07-27,19990727101000000,sh.600180,16.9500,16.9600,16.9500,16.9600,3300,55908.0000,3
1999-07-27,19990727101500000,sh.600180,16.9700,16.9700,16.8400,16.8400,6700,113647.0000,3
1999-07-27,19990727102000000,sh.600180,16.8400,16.9000,16.8400,16.9000,7420,125304.0000,3
1999-07-27,19990727102500000,sh.600180,16.9000,16.9000,16.9000,16.9000,500,8450.0000,3
1999-07-27,19990727103000000,sh.600180,16.9100,16.9100,16.9000,16.9000,2240,37867.0000,3
1999-07-27,19990727103500000,sh.600180,16.9700,16.9700,16.8000,16.8000,5440,91934.0000,3
1999-07-27,19990727104000000,sh.600180,16.8000,16.8000,16.7500,16.8000,1700,28555.0000,3
1999-07-27,19990727104500000,sh.600180,16.8000,16.8000,16.7500,16.7500,6400,107564.0000,3
1999-07-27,19990727105000000,sh.600180,16.7500,16.7600,16.7300,16.7600,10300,172460.0000,3
1999-07-27,19990727105500000,sh.600180,16.7600,16.7600,16.7600,16.7600,20,3.0000,3
1999-07-27,19990727110000000,sh.600180,16.8400,16.8400,16.8400,16.8400,500,8420.0000,3
1999-07-27,19990727110500000,sh.600180,16.7300,16.7300,16.7300,16.7300,4980,83707.0000,3
1999-07-27,19990727111000000,sh.600180,16.7300,16.7300,16.7300,16.7300,20,6.0000,3
1999-07-27,19990727111500000,sh.600180,16.7300,16.7300,16.7300,16.7300,0,0.0000,3
1999-07-27,19990727112000000,sh.600180,16.7300,16.8000,16.7300,16.7300,29980,502744.0000,3
1999-07-27,19990727112500000,sh.600180,16.7300,16.7300,16.7100,16.7100,22180,370333.0000,3
1999-07-27,19990727113000000,sh.600180,16.7500,16.7900,16.7200,16.7900,1620,28467.0000,3
1999-07-27,19990727130500000,sh.600180,16.7900,16.8000,16.7900,16.8000,2080,33583.0000,3
1999-07-27,19990727131000000,sh.600180,16.7800,16.7800,16.7100,16.7100,8000,133755.0000,3
1999-07-27,19990727131500000,sh.600180,16.7800,16.7800,16.7000,16.7000,3400,56880.0000,3
1999-07-27,19990727132000000,sh.600180,16.6000,16.7000,16.6000,16.7000,8520,143282.0000,3
1999-07-27,19990727132500000,sh.600180,16.7000,16.7000,16.7000,16.7000,80,8.0000,3
1999-07-27,19990727133000000,sh.600180,16.7100,16.7100,16.7100,16.7100,500,8355.0000,3
1999-07-27,19990727133500000,sh.600180,16.7100,16.7800,16.7100,16.7800,3600,60373.0000,3
1999-07-27,19990727134000000,sh.600180,16.7700,16.8000,16.7300,16.7700,13900,232924.0000,3
1999-07-27,19990727134500000,sh.600180,16.7700,16.7700,16.7700,16.7700,300,5031.0000,3
1999-07-27,19990727135000000,sh.600180,16.7300,16.8500,16.7300,16.8500,11300,190077.0000,3
1999-07-27,19990727135500000,sh.600180,16.8800,16.8800,16.8500,16.8800,4020,69092.0000,3
1999-07-27,19990727140000000,sh.600180,16.8000,16.8000,16.8000,16.8000,380,5041.0000,3
1999-07-27,19990727140500000,sh.600180,16.8600,16.8800,16.8600,16.8800,2000,33736.0000,3
1999-07-27,19990727141000000,sh.600180,16.8800,16.8800,16.8800,16.8800,9600,162028.0000,3
1999-07-27,19990727141500000,sh.600180,16.8400,16.8400,16.5200,16.5200,37000,616333.0000,3
1999-07-27,19990727142000000,sh.600180,16.5200,16.5800,16.5000,16.5800,18200,301070.0000,3
1999-07-27,19990727142500000,sh.600180,16.5200,16.6700,16.5200,16.6700,25300,421274.0000,3
1999-07-27,19990727143000000,sh.600180,16.6600,16.8000,16.5000,16.6800,63300,1056675.0000,3
1999-07-27,19990727143500000,sh.600180,16.8000,16.9200,16.8000,16.9200,92600,1561374.0000,3
1999-07-27,19990727144000000,sh.600180,16.9200,17.0000,16.9200,17.0000,55400,939503.0000,3
1999-07-27,19990727144500000,sh.600180,17.0000,17.0500,16.9600,17.0000,31900,542445.0000,3
1999-07-27,19990727145000000,sh.600180,16.9800,17.0000,16.8000,16.9800,7400,125270.0000,3
1999-07-27,19990727145500000,sh.600180,16.8000,16.9100,16.5700,16.5700,21100,351547.0000,3
1999-07-27,19990727150000000,sh.600180,16.8800,16.9800,16.8800,16.9800,50400,852815.0000,3
1999-07-28,19990728093500000,sh.600180,16.8000,16.8000,16.7000,16.7000,4200,70340.0000,3
1999-07-28,19990728094000000,sh.600180,16.6000,16.7000,16.5000,16.6000,7700,127755.0000,3
1999-07-28,19990728094500000,sh.600180,16.6000,16.6100,16.5000,16.5000,30400,503382.0000,3
1999-07-28,19990728095000000,sh.600180,16.5000,16.5000,16.4500,16.5000,11765,193873.0000,3
1999-07-28,19990728095500000,sh.600180,16.5000,16.5000,16.5000,16.5000,0,0.0000,3
1999-07-28,19990728100000000,sh.600180,16.5000,16.5000,16.4400,16.4800,42400,699045.0000,3
1999-07-28,19990728100500000,sh.600180,16.4800,16.5300,16.4400,16.4400,13800,227399.0000,3
1999-07-28,19990728101000000,sh.600180,16.5300,16.7000,16.4400,16.6000,6852,113397.0000,3
1999-07-28,19990728101500000,sh.600180,16.6000,16.6000,16.4300,16.4300,25583,421066.0000,3
1999-07-28,19990728102000000,sh.600180,16.4100,16.4500,16.4000,16.4500,14317,234977.0000,3
1999-07-28,19990728102500000,sh.600180,16.6000,16.6500,16.5000,16.6500,9400,155729.0000,3
1999-07-28,19990728103000000,sh.600180,16.4800,16.9700,16.4600,16.9700,66500,1111521.0000,3
1999-07-28,19990728103500000,sh.600180,16.9700,16.9700,16.8000,16.8000,5748,97382.0000,3
1999-07-28,19990728104000000,sh.600180,16.8000,16.8000,16.8000,16.8000,500,8400.0000,3
1999-07-28,19990728104500000,sh.600180,16.8000,16.9000,16.8000,16.8000,4252,71598.0000,3
1999-07-28,19990728105000000,sh.600180,16.8000,16.8000,16.8000,16.8000,500,8400.0000,3
1999-07-28,19990728105500000,sh.600180,16.7600,16.7600,16.7600,16.7600,2500,41897.0000,3
1999-07-28,19990728110000000,sh.600180,16.7600,16.7600,16.7600,16.7600,0,0.0000,3
