date,time,code,open,high,low,close,volume,amount,adjustflag
2003-04-22,20030422093500000,sh.600481,10.5100,10.9000,10.5100,10.8000,7027272,75030256.0000,3
2003-04-22,20030422094000000,sh.600481,10.7700,10.7700,10.6600,10.6800,2469911,26466448.0000,3
2003-04-22,20030422094500000,sh.600481,10.6800,10.6800,10.6100,10.6500,2263991,24122640.0000,3
2003-04-22,20030422095000000,sh.600481,10.6200,10.6200,10.6000,10.6000,1487537,15787984.0000,3
2003-04-22,20030422095500000,sh.600481,10.5900,10.5900,10.5500,10.5600,1176620,12442240.0000,3
2003-04-22,20030422100000000,sh.600481,10.5500,10.6000,10.5400,10.5800,1327459,14023312.0000,3
2003-04-22,20030422100500000,sh.600481,10.6000,10.6600,10.6000,10.6600,1042836,11081904.0000,3
2003-04-22,20030422101000000,sh.600481,10.6600,10.7000,10.6600,10.7000,1078858,11529952.0000,3
2003-04-22,20030422101500000,sh.600481,10.6900,10.6900,10.6600,10.6800,921067,9834656.0000,3
2003-04-22,20030422102000000,sh.600481,10.6600,10.6600,10.6300,10.6500,556539,5931472.0000,3
2003-04-22,20030422102500000,sh.600481,10.6300,10.6500,10.6100,10.6100,478455,5085296.0000,3
2003-04-22,20030422103000000,sh.600481,10.6200,10.6200,10.6000,10.6000,545300,5782512.0000,3
2003-04-22,20030422103500000,sh.600481,10.5900,10.5900,10.5700,10.5700,371356,3929392.0000,3
2003-04-22,20030422104000000,sh.600481,10.5600,10.6000,10.5600,10.5800,445619,4713856.0000,3
2003-04-22,20030422104500000,sh.600481,10.6000,10.6300,10.5900,10.6300,620161,6578176.0000,3
2003-04-22,20030422105000000,sh.600481,10.6500,10.6600,10.6300,10.6300,367650,3913664.0000,3
2003-04-22,20030422105500000,sh.600481,10.6600,10.6700,10.6500,10.6600,501303,5342448.0000,3
2003-04-22,20030422110000000,sh.600481,10.6500,10.6700,10.6500,10.6500,305200,3252736.0000,3
2003-04-22,20030422110500000,sh.600481,10.6500,10.6500,10.6200,10.6300,177291,1885520.0000,3
2003-04-22,20030422111000000,sh.600481,10.6200,10.6400,10.6200,10.6400,253619,2695664.0000,3
2003-04-22,20030422111500000,sh.600481,10.6500,10.6600,10.6300,10.6600,335000,3567232.0000,3
2003-04-22,20030422112000000,sh.600481,10.6600,10.6800,10.6500,10.6500,336800,3591056.0000,3
2003-04-22,20030422112500000,sh.600481,10.6600,10.6600,10.6500,10.6600,220700,2351376.0000,3
2003-04-22,20030422113000000,sh.600481,10.6600,10.6800,10.6500,10.6700,374600,3995536.0000,3
2003-04-22,20030422130500000,sh.600481,10.6800,10.7000,10.6800,10.6800,593495,6344224.0000,3
2003-04-22,20030422131000000,sh.600481,10.6700,10.6800,10.6600,10.6600,249723,2664512.0000,3
2003-04-22,20030422131500000,sh.600481,10.6800,10.6800,10.6600,10.6700,228475,2437632.0000,3
2003-04-22,20030422132000000,sh.600481,10.6600,10.6800,10.6600,10.6700,279581,2981856.0000,3
