date,time,code,open,high,low,close,volume,amount,adjustflag
1999-07-26,19990726093500000,sh.600157,24.0000,24.0000,23.7000,23.7000,5300,126450.0000,3
1999-07-26,19990726094000000,sh.600157,23.6500,23.6500,23.5700,23.5700,1100,25930.0000,3
1999-07-26,19990726094500000,sh.600157,23.9400,23.9400,23.9400,23.9400,2200,52460.0000,3
1999-07-26,19990726095000000,sh.600157,23.8800,23.9000,23.8800,23.9000,8200,195660.0000,3
1999-07-26,19990726095500000,sh.600157,23.9000,23.9000,23.8800,23.8800,11500,274690.0000,3
1999-07-26,19990726100000000,sh.600157,23.8500,23.8500,23.8500,23.8500,300,7160.0000,3
1999-07-26,19990726100500000,sh.600157,23.6500,23.6500,23.6500,23.6500,400,9460.0000,3
1999-07-26,19990726101000000,sh.600157,23.7000,23.7000,23.7000,23.7000,1600,37930.0000,3
1999-07-26,19990726101500000,sh.600157,23.7000,23.7000,23.6500,23.6500,2100,49680.0000,3
1999-07-26,19990726102000000,sh.600157,23.6900,23.6900,23.6500,23.6500,1000,23660.0000,3
1999-07-26,19990726102500000,sh.600157,23.6100,23.6100,23.6100,23.6100,11900,280510.0000,3
1999-07-26,19990726103000000,sh.600157,23.6100,23.6200,23.6000,23.6200,2000,47220.0000,3
1999-07-26,19990726103500000,sh.600157,23.6200,23.6200,23.6200,23.6200,1300,30710.0000,3
1999-07-26,19990726104000000,sh.600157,23.6300,23.6800,23.6300,23.6800,2200,52060.0000,3
1999-07-26,19990726104500000,sh.600157,23.7000,23.7000,23.6800,23.7000,7100,168210.0000,3
1999-07-26,19990726105000000,sh.600157,23.8200,23.8200,23.8200,23.8200,300,7140.0000,3
1999-07-26,19990726105500000,sh.600157,23.8100,23.8100,23.6500,23.8100,21300,506800.0000,3
1999-07-26,19990726110000000,sh.600157,23.6500,23.6500,23.6500,23.6500,1500,36650.0000,3
1999-07-26,19990726110500000,sh.600157,23.6500,23.6500,23.6500,23.6500,200,4730.0000,3
1999-07-26,19990726111000000,sh.600157,23.7000,23.7900,23.7000,23.7900,600,14230.0000,3
1999-07-26,19990726111500000,sh.600157,23.7000,23.7000,23.7000,23.7000,1000,23750.0000,3
1999-07-26,19990726112000000,sh.600157,23.7000,23.7000,23.6500,23.6500,200,4730.0000,3
1999-07-26,19990726112500000,sh.600157,23.6500,23.6500,23.6500,23.6500,0,0.0000,3
1999-07-26,19990726113000000,sh.600157,23.6500,23.6500,23.6500,23.6500,1300,30750.0000,3
1999-07-26,19990726130500000,sh.600157,23.6500,23.8000,23.6500,23.7100,12300,291200.0000,3
1999-07-26,19990726131000000,sh.600157,23.7100,23.7100,23.7000,23.7000,3500,82980.0000,3
1999-07-26,19990726131500000,sh.600157,23.7100,23.7100,23.7000,23.7000,7500,177820.0000,3
1999-07-26,19990726132000000,sh.600157,23.7000,23.7500,23.7000,23.7500,500,11860.0000,3
1999-07-26,19990726132500000,sh.600157,23.7000,23.7000,23.7000,23.7000,4600,110200.0000,3
1999-07-26,19990726133000000,sh.600157,23.7000,23.7000,23.7000,23.7000,11200,264250.0000,3
1999-07-26,19990726133500000,sh.600157,23.7000,23.7000,23.7000,23.7000,2700,63990.0000,3
1999-07-26,19990726134000000,sh.600157,23.7500,23.7500,23.7000,23.7000,1700,40310.0000,3
1999-07-26,19990726134500000,sh.600157,23.7500,23.7500,23.7000,23.7000,6400,151730.0000,3
1999-07-26,19990726135000000,sh.600157,23.7200,23.7200,23.7000,23.7200,7400,175420.0000,3
1999-07-26,19990726135500000,sh.600157,23.7100,23.7100,23.7000,23.7000,6900,163540.0000,3
1999-07-26,19990726140000000,sh.600157,23.7000,23.7000,23.7000,23.7000,3700,87690.0000,3
1999-07-26,19990726140500000,sh.600157,23.7000,23.7000,23.7000,23.7000,4000,94800.0000,3
1999-07-26,19990726141000000,sh.600157,23.7000,23.7100,23.7000,23.7100,3000,70630.0000,3
1999-07-26,19990726141500000,sh.600157,23.7100,23.7500,23.7100,23.7100,5800,137660.0000,3
1999-07-26,19990726142000000,sh.600157,23.7500,23.8300,23.7500,23.8300,5100,121380.0000,3
1999-07-26,19990726142500000,sh.600157,23.8600,23.8600,23.8600,23.8600,6500,154970.0000,3
1999-07-26,19990726143000000,sh.600157,23.8000,23.8600,23.8000,23.8600,9200,219420.0000,3
1999-07-26,19990726143500000,sh.600157,23.8700,23.9000,23.8600,23.9000,17900,427640.0000,3
1999-07-26,19990726144000000,sh.600157,23.9400,23.9400,23.8900,23.8900,8600,205700.0000,3
1999-07-26,19990726144500000,sh.600157,23.8600,23.8600,23.8500,23.8500,8700,207560.0000,3
1999-07-26,19990726145000000,sh.600157,23.8800,23.8800,23.8000,23.8000,9600,228840.0000,3
1999-07-26,19990726145500000,sh.600157,23.8500,23.9900,23.8000,23.9900,44000,1052170.0000,3
1999-07-26,19990726150000000,sh.600157,23.9800,23.9900,23.9800,23.9900,12200,292550.0000,3
1999-07-27,19990727093500000,sh.600157,24.0000,24.0000,24.0000,24.0000,100,2400.0000,3
1999-07-27,19990727094000000,sh.600157,23.8100,23.8100,23.8100,23.8100,4900,116669.0000,3
1999-07-27,19990727094500000,sh.600157,23.8100,23.8100,23.8000,23.8000,550,13095.0000,3
1999-07-27,19990727095000000,sh.600157,23.5400,23.5500,23.5400,23.5500,1100,26116.0000,3
1999-07-27,19990727095500000,sh.600157,23.7800,23.7800,23.5600,23.6000,3150,75840.0000,3
1999-07-27,19990727100000000,sh.600157,23.6000,23.8000,23.6000,23.6100,4000,93700.0000,3
