date,time,code,open,high,low,close,volume,amount,adjustflag
1999-07-26,19990726093500000,sh.600082,8.2000,8.2200,8.1400,8.1400,12500,102270.0000,3
1999-07-26,19990726094000000,sh.600082,8.1300,8.1300,8.1000,8.1200,23000,187220.0000,3
1999-07-26,19990726094500000,sh.600082,8.1100,8.1100,8.0800,8.1000,37300,302420.0000,3
1999-07-26,19990726095000000,sh.600082,8.1000,8.1300,8.1000,8.1300,33700,272980.0000,3
1999-07-26,19990726095500000,sh.600082,8.1300,8.1300,8.1100,8.1200,6700,54400.0000,3
1999-07-26,19990726100000000,sh.600082,8.1000,8.1000,8.0900,8.0900,10800,87450.0000,3
1999-07-26,19990726100500000,sh.600082,8.0800,8.0900,8.0800,8.0900,3700,30320.0000,3
1999-07-26,19990726101000000,sh.600082,8.1100,8.1200,8.1000,8.1200,8900,72120.0000,3
1999-07-26,19990726101500000,sh.600082,8.0900,8.1300,8.0900,8.1300,14100,114530.0000,3
1999-07-26,19990726102000000,sh.600082,8.1600,8.2200,8.1600,8.2200,26900,220740.0000,3
1999-07-26,19990726102500000,sh.600082,8.2200,8.2500,8.2200,8.2400,8800,72570.0000,3
1999-07-26,19990726103000000,sh.600082,8.2500,8.2800,8.2500,8.2800,41600,343840.0000,3
1999-07-26,19990726103500000,sh.600082,8.2400,8.2400,8.2200,8.2400,26500,217800.0000,3
1999-07-26,19990726104000000,sh.600082,8.2700,8.3000,8.2700,8.3000,59000,489600.0000,3
1999-07-26,19990726104500000,sh.600082,8.2800,8.3000,8.2600,8.2600,31600,261910.0000,3
1999-07-26,19990726105000000,sh.600082,8.2800,8.2800,8.2500,8.2500,5600,46240.0000,3
1999-07-26,19990726105500000,sh.600082,8.2500,8.2500,8.2400,8.2500,5200,43390.0000,3
1999-07-26,19990726110000000,sh.600082,8.2500,8.2800,8.2500,8.2800,21100,174350.0000,3
1999-07-26,19990726110500000,sh.600082,8.2600,8.2800,8.2600,8.2800,6100,50470.0000,3
1999-07-26,19990726111000000,sh.600082,8.2800,8.2800,8.2500,8.2500,9500,78460.0000,3
1999-07-26,19990726111500000,sh.600082,8.2500,8.2500,8.1800,8.1800,12400,101440.0000,3
