date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-02-11,sz.300054,31.8000,34.5000,31.7000,33.0300,30.5500,8391819,279074061.5400,3,69.931825,1,8.117838,0
2010-02-12,sz.300054,33.5000,35.0300,33.5000,34.4800,33.0300,4148691,142093646.1000,3,34.572425,1,4.389900,0
2010-02-22,sz.300054,33.6500,34.2400,33.1100,33.7900,34.4800,2458421,82458494.9800,3,20.486842,1,-2.001200,0
2010-02-23,sz.300054,33.7900,35.3900,33.5000,35.0600,33.7900,2756743,95595806.3700,3,22.972858,1,3.758500,0
2010-02-24,sz.300054,34.7000,36.2000,34.7000,36.0000,35.0600,2368128,84107588.6700,3,19.734400,1,2.681100,0
2010-02-25,sz.300054,36.0100,39.5900,36.0000,38.0000,36.0000,2686703,101405312.4900,3,22.389192,1,5.555600,0
2010-02-26,sz.300054,38.0000,38.8600,37.4500,37.6900,38.0000,1757914,67010909.4600,3,14.649283,1,-0.815800,0
2010-03-01,sz.300054,37.6900,38.9800,37.1300,38.3700,37.6900,1031933,39342398.1500,3,8.599442,1,1.804200,0
2010-03-02,sz.300054,38.2800,39.6700,38.2300,38.4800,38.3700,877750,34141054.1800,3,7.314583,1,0.286700,0
2010-03-03,sz.300054,38.5900,39.4800,38.0100,39.3500,38.4800,1049445,40581636.1900,3,8.745375,1,2.260900,0
2010-03-04,sz.300054,39.0000,42.5000,38.8700,40.2000,39.3500,1627287,66441843.3800,3,13.560725,1,2.160100,0
2010-03-05,sz.300054,40.2000,41.3400,39.3900,40.8800,40.2000,970812,38988512.5700,3,8.090100,1,1.691500,0
2010-03-08,sz.300054,40.6800,44.3800,40.6800,43.9200,40.8800,1343439,57827446.4900,3,11.195325,1,7.436400,0
2010-03-09,sz.300054,43.9000,48.3100,43.2000,48.3100,43.9200,2144640,99434772.1200,3,17.872000,1,9.995400,0
2010-03-10,sz.300054,48.3200,51.9500,47.0000,50.9800,48.3100,2290927,112808366.4800,3,19.091058,1,5.526800,0
2010-03-11,sz.300054,51.0000,56.0800,50.1000,56.0800,50.9800,2049859,110209542.1400,3,17.082158,1,10.003900,0
2010-03-12,sz.300054,56.5000,61.0000,52.0500,52.3800,56.0800,4112795,231645470.9700,3,34.273292,1,-6.597700,0
2010-03-15,sz.300054,53.2400,53.5500,50.1500,51.0300,52.3800,2718547,139799308.8800,3,22.654558,1,-2.577300,0
2010-03-16,sz.300054,50.6000,51.7500,48.7000,49.6000,51.0300,2401104,119935700.1900,3,20.009200,1,-2.802300,0
2010-03-17,sz.300054,49.8000,51.4900,48.7800,50.5400,49.6000,2261494,113575279.0400,3,18.845783,1,1.895200,0
2010-03-18,sz.300054,49.9100,50.6300,48.6100,49.9200,50.5400,1673299,82891607.2300,3,13.944158,1,-1.226800,0
2010-03-19,sz.300054,49.7000,50.9800,48.1300,48.6900,49.9200,1764317,86972162.9100,3,14.702642,1,-2.463900,0
2010-03-22,sz.300054,48.7000,50.2700,48.2900,50.0000,48.6900,1475976,72540333.3000,3,12.299800,1,2.690500,0
2010-03-23,sz.300054,49.4000,51.4400,48.9000,50.1500,50.0000,1678949,84428793.7700,3,13.991242,1,0.300000,0
2010-03-24,sz.300054,49.9800,54.7500,49.6100,54.2900,50.1500,2509437,131059361.7100,3,20.911975,1,8.255200,0
2010-03-25,sz.300054,53.5000,57.9900,53.0900,55.6800,54.2900,2490456,138352553.3400,3,20.753800,1,2.560300,0
2010-03-26,sz.300054,52.9900,52.9900,50.1100,51.3500,55.6800,2341329,120363557.7800,3,19.511075,1,-7.776600,0
2010-03-29,sz.300054,50.5000,50.8500,48.5200,50.0100,51.3500,1739357,86141779.4700,3,14.494642,1,-2.609500,0
2010-03-30,sz.300054,49.0200,51.8000,49.0100,51.3400,50.0100,1216786,61969646.3900,3,10.139883,1,2.659500,0
2010-03-31,sz.300054,51.3500,54.6900,51.0300,52.7000,51.3400,1374985,72922542.7800,3,11.458208,1,2.649000,0
2010-04-01,sz.300054,52.6000,54.3800,51.4400,51.4400,52.7000,1370078,72761539.7100,3,11.417317,1,-2.390900,0
2010-04-02,sz.300054,50.6000,51.0000,49.5000,50.1000,51.4400,1017618,51012849.9100,3,8.480150,1,-2.605000,0
2010-04-06,sz.300054,50.0900,52.9900,49.9900,52.9800,50.1000,1177747,61228087.4600,3,9.814558,1,5.748500,0
2010-04-07,sz.300054,53.1600,54.0100,52.2000,54.0000,52.9800,1206729,64267915.7400,3,10.056075,1,1.925300,0
2010-04-08,sz.300054,54.3800,57.8500,53.2600,57.5500,54.0000,2440436,136252547.0300,3,20.336967,1,6.574100,0
2010-04-09,sz.300054,56.9900,59.5000,56.9000,57.8500,57.5500,1722631,100068316.4100,3,14.355258,1,0.521300,0
2010-04-12,sz.300054,57.8000,59.9800,56.0000,59.7000,57.8500,1719935,99806692.8000,3,14.332792,1,3.197900,0
2010-04-13,sz.300054,59.0800,59.3800,53.7300,53.7300,59.7000,1707618,93945081.1800,3,14.230150,1,-10.000000,0
2010-04-14,sz.300054,52.8000,54.1100,52.0000,53.7700,53.7300,876748,46689379.5000,3,7.306233,1,0.074400,0
2010-04-15,sz.300054,53.6900,54.9500,52.0000,54.6000,53.7700,1274063,68333623.9200,3,10.617192,1,1.543600,0
2010-04-16,sz.300054,53.9000,60.0600,53.5000,60.0600,54.6000,1898925,111911220.1200,3,15.824375,1,10.000000,0
2010-04-19,sz.300054,60.8500,63.0600,58.3000,60.0000,60.0600,1781550,108489056.0300,3,14.846250,1,-0.099900,0
2010-04-20,sz.300054,59.5000,59.8800,54.4400,59.5900,60.0000,1051881,60678272.9000,3,8.765675,1,-0.683300,0
2010-04-21,sz.300054,59.8000,65.5000,59.8000,63.6000,59.5900,1479830,93755949.1900,3,12.331917,1,6.729300,0
2010-04-22,sz.300054,63.6000,63.6000,63.6000,63.6000,63.6000,0,0.0000,3,,0,0.000000,0
2010-04-23,sz.300054,65.0000,68.6000,63.4800,63.7600,63.6000,1089282,71663049.1900,3,9.077350,1,0.251600,0
2010-04-26,sz.300054,62.9900,68.0000,58.9000,67.5100,63.7600,1277078,80913878.6400,3,10.642317,1,5.881400,0
2010-04-27,sz.300054,63.3300,68.4900,61.5500,64.7000,67.5100,1084668,70881897.2200,3,9.038900,1,-4.162300,0
2010-04-28,sz.300054,63.6800,63.6800,58.2300,58.2300,64.7000,1290371,77208881.8900,3,10.753092,1,-10.000000,0
2010-04-29,sz.300054,57.5000,59.8000,54.0000,54.1000,58.2300,927870,53070953.2600,3,7.732250,1,-7.092600,0
2010-04-30,sz.300054,53.3300,54.7000,50.2600,52.0800,54.1000,1036079,54192622.8000,3,8.633992,1,-3.733800,0
