date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
1996-05-23,sz.000597,6.9000,7.1800,6.7300,6.8100,6.6800,18756438,129957240.7700,3,37.512876,1,1.946110,0
1996-05-24,sz.000597,6.7200,6.8500,6.6900,6.7200,6.8100,4932660,33380569.2200,3,9.865320,1,-1.321588,0
1996-05-27,sz.000597,6.7500,6.8200,6.4600,6.4900,6.7200,2323640,15387213.7000,3,4.647280,1,-3.422619,0
1996-05-28,sz.000597,6.5000,6.5800,6.4000,6.4800,6.4900,1808109,11700985.0500,3,3.616218,1,-0.154079,0
1996-05-29,sz.000597,6.4800,6.7300,6.4800,6.6800,6.4800,2110287,13949576.6000,3,4.220574,1,3.086417,0
1996-05-30,sz.000597,6.6500,7.1300,6.5800,6.9500,6.6800,10320832,71451228.8200,3,20.641664,1,4.041916,0
1996-05-31,sz.000597,6.9000,7.0500,6.7100,6.8300,6.9500,5283438,36273243.8000,3,10.566876,1,-1.726617,0
1996-06-03,sz.000597,6.9300,6.9300,6.6000,6.7100,6.8300,3955037,26469280.9200,3,7.910074,1,-1.756953,0
1996-06-04,sz.000597,6.7000,6.9000,6.5800,6.8400,6.7100,4236065,28731005.3800,3,8.472130,1,1.937409,0
1996-06-05,sz.000597,6.7800,7.5500,6.7200,7.2000,6.8400,12286547,87607341.7700,3,24.573094,1,5.263153,0
1996-06-06,sz.000597,7.1400,7.1400,6.7500,6.9000,7.2000,3836854,26613255.5800,3,7.673708,1,-4.166663,0
1996-06-07,sz.000597,6.8400,7.0500,6.7700,6.8300,6.9000,3649200,24988511.7200,3,7.298400,1,-1.014495,0
1996-06-10,sz.000597,6.8000,6.8200,6.5000,6.7300,6.8300,2070185,13920781.0400,3,4.140370,1,-1.464127,0
1996-06-11,sz.000597,6.7000,6.9000,6.6400,6.7100,6.7300,1831185,12322103.1000,3,3.662370,1,-0.297177,0
1996-06-12,sz.000597,6.7200,6.7800,6.6300,6.6700,6.7100,1794666,11974220.3400,3,3.589332,1,-0.596125,0
1996-06-13,sz.000597,6.7000,6.9700,6.6300,6.7500,6.6700,2117836,14392766.2700,3,4.235672,1,1.199399,0
1996-06-14,sz.000597,6.8000,6.8500,6.6500,6.7500,6.7500,2190702,14769615.9300,3,4.381404,1,0.000000,0
1996-06-17,sz.000597,6.7500,6.7500,6.6000,6.6100,6.7500,1064194,7085049.9000,3,2.128388,1,-2.074072,0
1996-06-18,sz.000597,6.6000,6.6400,6.5400,6.5600,6.6100,1007500,6619962.1400,3,2.015000,1,-0.756432,0
