date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
1996-03-27,sz.000592,4.7800,5.2500,4.7300,5.0100,4.3300,21992234,109814565.3100,3,63.561370,1,15.704400,0
1996-03-28,sz.000592,4.9600,4.9600,4.7800,4.7800,5.0100,6484700,31558920.6200,3,18.741908,1,-4.590819,0
1996-03-29,sz.000592,4.7000,4.9000,4.6400,4.8300,4.7800,4363936,20692066.8400,3,12.612532,1,1.046019,0
1996-04-01,sz.000592,5.0600,5.2000,4.8800,4.9300,4.8300,9492517,47736092.3000,3,27.435020,1,2.070391,0
1996-04-02,sz.000592,4.8800,4.9200,4.8000,4.8000,4.9300,2781100,13510666.1000,3,8.037861,1,-2.636909,0
1996-04-03,sz.000592,4.7900,4.9000,4.7700,4.8500,4.8000,1447900,7022250.8200,3,4.184682,1,1.041661,0
1996-04-04,sz.000592,4.8300,4.9500,4.8300,4.9200,4.8500,1800991,8812304.4400,3,5.205176,1,1.443303,0
1996-04-05,sz.000592,4.9300,5.0900,4.8400,5.0300,4.9200,4127185,20602475.8500,3,11.928280,1,2.235775,0
1996-04-08,sz.000592,5.0400,5.0700,4.9300,4.9700,5.0300,3055150,15246673.5000,3,8.829913,1,-1.192851,0
1996-04-09,sz.000592,4.9500,4.9500,4.8100,4.8600,4.9700,2864598,13959869.3900,3,8.279185,1,-2.213273,0
1996-04-10,sz.000592,4.8800,5.0400,4.8400,4.9500,4.8600,3556200,17689914.1600,3,10.278035,1,1.851845,0
1996-04-11,sz.000592,4.9000,5.0200,4.8900,4.9900,4.9500,2319896,11543241.8600,3,6.704902,1,0.808080,0
1996-04-12,sz.000592,5.0300,5.3700,4.9900,5.1900,4.9900,10944393,57172765.2500,3,31.631194,1,4.008022,0
1996-04-15,sz.000592,5.1800,5.3000,5.0500,5.1300,5.1900,5618708,28960972.4500,3,16.239040,1,-1.156068,0
1996-04-16,sz.000592,5.1300,5.1900,5.0700,5.1600,5.1300,2660425,13633275.6400,3,7.689090,1,0.584790,0
1996-04-17,sz.000592,5.1600,5.2500,5.0500,5.1200,5.1600,3670320,18868027.9600,3,10.607861,1,-0.775193,0
1996-04-18,sz.000592,5.1200,5.4800,5.0900,5.4500,5.1200,8894663,47663050.7100,3,25.707118,1,6.445311,0
1996-04-19,sz.000592,5.4500,5.5800,5.3200,5.4500,5.4500,8942822,48875811.1200,3,25.846306,1,0.000000,0
1996-04-22,sz.000592,5.4600,5.8000,5.4400,5.5600,5.4500,7068336,40009518.1400,3,20.428717,1,2.018351,0
1996-04-23,sz.000592,5.5700,5.7200,5.4600,5.7000,5.5600,4023330,22439063.4500,3,11.628121,1,2.517983,0
1996-04-24,sz.000592,5.8000,6.7200,5.7900,6.6000,5.7000,9721155,60253511.3600,3,28.095824,1,15.789480,0
1996-04-25,sz.000592,6.6800,6.9000,6.0000,6.0000,6.6000,9194553,58764930.9400,3,26.573853,1,-9.090908,0
1996-04-26,sz.000592,6.1100,6.5900,6.1100,6.3500,6.0000,7467292,47672647.4900,3,21.581769,1,5.833332,0
1996-04-29,sz.000592,6.6000,6.8000,6.3500,6.6800,6.3500,7155524,47096294.1800,3,20.680705,1,5.196849,0
1996-04-30,sz.000592,6.6000,6.6000,5.8000,5.9200,6.6800,2594200,15855291.0000,3,7.497688,1,-11.377240,0
1996-05-02,sz.000592,6.0200,6.2800,5.4000,5.4700,5.9200,3534548,20437506.1000,3,10.215457,1,-7.601356,0
1996-05-03,sz.000592,5.4800,5.8800,5.4100,5.6400,5.4700,2921230,16564901.1600,3,8.442861,1,3.107862,0
1996-05-06,sz.000592,5.6400,5.8000,5.5500,5.7600,5.6400,1842590,10468295.9800,3,5.325405,1,2.127666,0
1996-05-07,sz.000592,5.8000,5.8800,5.5500,5.6700,5.7600,1712374,9754364.3600,3,4.949058,1,-1.562503,0
1996-05-08,sz.000592,5.6000,5.7000,5.5500,5.6200,5.6700,1072408,6014418.0600,3,3.099445,1,-0.881838,0
