date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2012-06-13,sz.300326,44.0000,47.5000,43.8300,47.1900,29.0900,9274791,414691263.6200,3,71.344546,1,62.220690,0
2012-06-14,sz.300326,46.4100,48.1500,45.6000,46.1000,47.1900,5867645,274489722.4000,3,45.135731,1,-2.309800,0
2012-06-15,sz.300326,46.0000,48.9600,46.0000,47.7500,46.1000,3773390,179378754.7500,3,29.026077,1,3.579200,0
2012-06-18,sz.300326,48.0300,48.4900,46.9800,47.5800,47.7500,2644534,126036110.7900,3,20.342569,1,-0.356000,0
2012-06-19,sz.300326,47.5800,49.2300,47.1100,47.6200,47.5800,2731665,131252642.1500,3,21.012808,1,0.084100,0
2012-06-20,sz.300326,47.5800,47.9300,46.3400,47.9000,47.6200,2365781,111657560.1400,3,18.198315,1,0.588000,0
2012-06-21,sz.300326,47.8100,52.6900,47.8000,52.6900,47.9000,4396789,221500408.8500,3,33.821454,1,10.000000,0
2012-06-25,sz.300326,52.9900,55.2000,51.8000,54.1200,52.6900,3727553,198970530.5200,3,28.673485,1,2.714000,0
2012-06-26,sz.300326,53.4200,53.6700,48.7200,50.0000,54.1200,3617720,185233425.6000,3,27.828615,1,-7.612700,0
2012-06-27,sz.300326,50.1900,52.8500,49.5000,51.0600,50.0000,2789536,143305331.9600,3,21.457969,1,2.120000,0
2012-06-28,sz.300326,50.5000,53.4800,50.2000,51.6000,51.0600,2447287,127348605.6500,3,18.825285,1,1.057600,0
2012-06-29,sz.300326,51.0100,52.5000,49.2100,51.7100,51.6000,2331848,118628077.9200,3,17.937292,1,0.213200,0
2012-07-02,sz.300326,52.1700,55.1000,51.6000,54.4900,51.7100,2630180,139859034.1300,3,20.232154,1,5.376100,0
2012-07-03,sz.300326,54.0100,55.3700,53.6100,54.0500,54.4900,2195229,119382705.7800,3,16.886377,1,-0.807500,0
2012-07-04,sz.300326,53.8500,54.9800,52.5800,52.6000,54.0500,1880598,100904107.7300,3,14.466138,1,-2.682700,0
2012-07-05,sz.300326,52.1300,53.7000,52.0000,52.4000,52.6000,1504308,79418933.9300,3,11.571600,1,-0.380200,0
2012-07-06,sz.300326,52.6000,52.6000,50.0000,51.8800,52.4000,2332331,118871182.8200,3,17.941008,1,-0.992400,0
2012-07-09,sz.300326,51.6000,51.7900,50.5000,50.6300,51.8800,1553569,79321826.2100,3,11.950531,1,-2.409400,0
2012-07-10,sz.300326,50.6000,51.5000,48.3500,48.6100,50.6300,1545106,77369779.8800,3,11.885431,1,-3.989700,0
2012-07-11,sz.300326,48.1700,48.3600,46.5200,48.2300,48.6100,1655870,78761301.3000,3,12.737462,1,-0.781700,0
2012-07-12,sz.300326,48.0500,49.5800,47.6000,49.2000,48.2300,1476127,72143061.8400,3,11.354823,1,2.011200,0
2012-07-13,sz.300326,47.9000,47.9000,44.2800,44.2800,49.2000,3240504,145890522.3900,3,24.926954,1,-10.000000,0
2012-07-16,sz.300326,42.7000,43.4000,40.6100,40.7300,44.2800,2031672,84606231.0400,3,15.628246,1,-8.017200,0
2012-07-17,sz.300326,40.8000,41.5000,40.3100,41.2500,40.7300,1022461,42012068.9700,3,7.865085,1,1.276700,0
2012-07-18,sz.300326,40.8800,41.7500,40.4800,41.6000,41.2500,933751,38462526.5800,3,7.182700,1,0.848500,0
2012-07-19,sz.300326,41.6000,43.5000,41.2000,42.9900,41.6000,1599788,68365439.2000,3,12.306062,1,3.341300,0
2012-07-20,sz.300326,42.9000,43.6500,42.3000,42.9900,42.9900,1027309,44365860.5200,3,7.902377,1,0.000000,0
2012-07-23,sz.300326,42.5500,43.3700,42.0200,43.0300,42.9900,552839,23580107.0700,3,4.252608,1,0.093000,0
2012-07-24,sz.300326,42.4600,43.3000,42.3900,43.0500,43.0300,571460,24536728.3700,3,4.395846,1,0.046500,0
2012-07-25,sz.300326,43.3000,44.8500,42.6100,43.6800,43.0500,1204442,53020297.6800,3,9.264938,1,1.463400,0
2012-07-26,sz.300326,43.4000,44.2500,41.8800,41.8800,43.6800,889983,38369802.3000,3,6.846023,1,-4.120900,0
2012-07-27,sz.300326,42.3800,42.3800,41.1500,41.5000,41.8800,710652,29567656.4100,3,5.466554,1,-0.907400,0
2012-07-30,sz.300326,40.9500,42.3300,40.9200,41.5000,41.5000,439581,18319738.3000,3,3.381392,1,0.000000,0
2012-07-31,sz.300326,41.5000,41.7800,39.3100,39.5300,41.5000,1054621,42160835.4700,3,8.112469,1,-4.747000,0
2012-08-01,sz.300326,39.3900,40.8400,39.1100,40.0500,39.5300,575487,23084275.3600,3,4.426823,1,1.315500,0
2012-08-02,sz.300326,39.8400,40.5000,39.6000,40.2000,40.0500,429991,17236825.2900,3,3.307623,1,0.374500,0
2012-08-03,sz.300326,40.2100,42.3200,40.1800,42.3200,40.2000,903776,37590353.0700,3,6.952123,1,5.273600,0
2012-08-06,sz.300326,41.7000,43.4600,41.6800,43.1800,42.3200,763869,32663016.8200,3,5.875915,1,2.032100,0
2012-08-07,sz.300326,42.8000,43.5600,42.4300,42.8600,43.1800,650474,27907457.1600,3,5.003646,1,-0.741100,0
2012-08-08,sz.300326,42.7200,43.5400,42.6300,43.0200,42.8600,544364,23422175.3100,3,4.187415,1,0.373300,0
2012-08-09,sz.300326,42.8900,44.4700,42.6700,44.0000,43.0200,835178,36579245.6900,3,6.424446,1,2.278000,0
2012-08-10,sz.300326,43.8300,44.4300,43.2100,43.5100,44.0000,674069,29514130.4300,3,5.185146,1,-1.113600,0
2012-08-13,sz.300326,43.1200,43.8800,42.0000,42.0200,43.5100,745131,31815520.9000,3,5.731777,1,-3.424500,0
2012-08-14,sz.300326,41.5200,42.8000,41.5100,42.6900,42.0200,481069,20207480.9800,3,3.700531,1,1.594500,0
2012-08-15,sz.300326,42.5100,42.6500,41.2000,41.5100,42.6900,517497,21636426.3600,3,3.980746,1,-2.764100,0
2012-08-16,sz.300326,41.3100,43.3800,41.3100,43.0000,41.5100,796926,33912551.1500,3,6.130200,1,3.589500,0
