date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
1997-07-03,sz.000796,11.5000,11.9000,10.5000,11.0100,7.7400,14361536,161194529.5000,3,47.871787,1,42.248070,0
1997-07-04,sz.000796,10.5800,10.7500,9.9100,9.9100,11.0100,4206412,42500812.9600,3,14.021373,1,-9.990921,0
1997-07-07,sz.000796,9.5800,10.1600,8.9300,9.1800,9.9100,1583651,15289148.5200,3,5.278837,1,-7.366292,0
1997-07-08,sz.000796,9.2000,9.6000,8.7300,9.3700,9.1800,1561554,14311992.8900,3,5.205180,1,2.069712,0
1997-07-09,sz.000796,9.3600,9.4200,8.9000,9.2100,9.3700,1234345,11327862.5900,3,4.114483,1,-1.707576,0
1997-07-10,sz.000796,9.1000,9.4400,9.0000,9.0100,9.2100,968834,8879061.2600,3,3.229447,1,-2.171551,0
1997-07-11,sz.000796,9.0000,9.9000,8.9000,9.8500,9.0100,1964408,18666491.7200,3,6.548027,1,9.322975,0
1997-07-14,sz.000796,9.9900,10.4000,9.7500,10.1200,9.8500,2976162,30088156.9700,3,9.920540,1,2.741112,0
1997-07-15,sz.000796,10.2000,10.2000,9.6300,10.0000,10.1200,1529941,15197426.5900,3,5.099803,1,-1.185770,0
1997-07-16,sz.000796,10.0000,10.2900,9.6000,10.1500,10.0000,1238437,12196548.3200,3,4.128123,1,1.499996,0
1997-07-17,sz.000796,10.0800,11.1700,9.8500,10.8800,10.1500,3869709,41726874.9200,3,12.899030,1,7.192124,0
1997-07-18,sz.000796,10.9200,11.2800,10.7300,10.8700,10.8800,2332421,25611927.1900,3,7.774737,1,-0.091914,0
1997-07-21,sz.000796,11.1000,11.2000,10.4500,10.5000,10.8700,1265817,13720393.4700,3,4.219390,1,-3.403863,0
1997-07-22,sz.000796,10.4300,11.1000,10.4300,11.0900,10.5000,2039395,21980721.2700,3,6.797983,1,5.619049,0
1997-07-23,sz.000796,11.2900,11.3800,10.6500,10.8200,11.0900,1691784,18849771.9600,3,5.639280,1,-2.434630,0
1997-07-24,sz.000796,10.8000,11.0800,10.5300,10.7300,10.8200,1520104,16391541.3600,3,5.067013,1,-0.831794,0
1997-07-25,sz.000796,10.6000,11.1200,10.6000,11.0700,10.7300,1559564,17110369.6600,3,5.198547,1,3.168688,0
1997-07-28,sz.000796,11.0000,11.2800,10.3100,10.4400,11.0700,1198500,12891568.9800,3,3.995000,1,-5.691058,0
1997-07-29,sz.000796,10.3500,10.7000,10.2200,10.4000,10.4400,641292,6684563.0100,3,2.137640,1,-0.383141,0
1997-07-30,sz.000796,10.6500,10.8500,10.4000,10.7800,10.4000,513154,5432294.0600,3,1.710513,1,3.653847,0
1997-07-31,sz.000796,10.8300,11.3000,10.8300,11.1600,10.7800,2128149,23701717.0200,3,7.093830,1,3.525047,0
1997-08-01,sz.000796,11.3000,11.4000,11.0200,11.2700,11.1600,1559382,17603618.3700,3,5.197940,1,0.985669,0
1997-08-04,sz.000796,11.3000,11.9400,11.3000,11.7000,11.2700,1907008,22285902.7000,3,6.356693,1,3.815434,0
1997-08-05,sz.000796,11.7000,12.0000,11.5200,11.6100,11.7000,1341026,15767648.3300,3,4.470087,1,-0.769232,0
1997-08-06,sz.000796,11.6300,11.7700,11.0800,11.1500,11.6100,1287695,14705249.2800,3,4.292317,1,-3.962102,0
1997-08-07,sz.000796,11.0000,11.4900,10.8600,11.4600,11.1500,779622,8697596.9100,3,2.598740,1,2.780273,0
1997-08-08,sz.000796,11.5900,11.5900,10.9500,11.1100,11.4600,1023663,11395430.1300,3,3.412210,1,-3.054105,0
1997-08-11,sz.000796,11.1500,11.2000,10.6100,10.6600,11.1100,668392,7242059.2100,3,2.227973,1,-4.050404,0
1997-08-12,sz.000796,10.5000,10.8200,10.3500,10.3800,10.6600,507393,5350412.9600,3,1.691310,1,-2.626639,0
1997-08-13,sz.000796,10.3500,10.7500,10.3500,10.5100,10.3800,503022,5289580.7700,3,1.676740,1,1.252410,0
1997-08-14,sz.000796,10.5000,11.0800,10.5000,11.0000,10.5100,522418,5674267.0500,3,1.741393,1,4.662224,0
1997-08-15,sz.000796,11.1600,11.3500,10.7000,10.8500,11.0000,617687,6838591.3600,3,2.058957,1,-1.363633,0
1997-08-18,sz.000796,11.0500,11.2000,10.8500,10.9100,10.8500,562698,6206132.5600,3,1.875660,1,0.552990,0
1997-08-19,sz.000796,11.0500,11.2000,10.7200,11.0100,10.9100,652284,7136627.3200,3,2.174280,1,0.916594,0
1997-08-20,sz.000796,11.0000,11.3000,10.8000,11.1900,11.0100,900431,10042309.0900,3,3.001437,1,1.634871,0
1997-08-21,sz.000796,11.3000,11.3100,10.8500,10.8800,11.1900,556999,6172416.9600,3,1.856663,1,-2.770326,0
1997-08-22,sz.000796,11.0000,11.9700,10.9000,11.9700,10.8800,3633225,42560123.1900,3,12.110750,1,10.018380,0
1997-08-25,sz.000796,12.0500,12.6000,11.7700,12.4400,11.9700,4106434,49993600.7900,3,13.688113,1,3.926477,0
1997-08-26,sz.000796,12.3600,12.6500,12.1000,12.2000,12.4400,3054247,37675391.2100,3,10.180823,1,-1.929259,0
1997-08-27,sz.000796,12.3000,12.6800,12.0600,12.3000,12.2000,2328500,28927285.3800,3,7.761667,1,0.819675,0
1997-08-28,sz.000796,12.6000,12.6000,11.7000,11.8200,12.3000,2700143,32361605.2900,3,9.000477,1,-3.902443,0
1997-08-29,sz.000796,12.0000,12.1000,11.6800,11.8600,11.8200,1557493,18492916.6700,3,5.191643,1,0.338409,0
1997-09-01,sz.000796,11.9200,12.1800,11.8200,11.9000,11.8600,1248635,14907280.8400,3,4.162117,1,0.337268,0
1997-09-02,sz.000796,11.9000,12.0000,11.7000,11.8100,11.9000,1415883,16736642.3100,3,4.719610,1,-0.756296,0
1997-09-03,sz.000796,11.8200,12.2700,11.7500,12.2500,11.8100,1679264,20156937.7100,3,5.597547,1,3.725652,0
1997-09-04,sz.000796,12.3000,12.4100,12.1000,12.2400,12.2500,1562836,19194354.5000,3,5.209453,1,-0.081635,0
1997-09-05,sz.000796,12.3900,12.4000,12.2100,12.2600,12.2400,1160310,14272085.6200,3,3.867700,1,0.163402,0
1997-09-08,sz.000796,12.3200,12.3800,12.0000,12.0500,12.2600,1175097,14247735.3500,3,3.916990,1,-1.712888,0
1997-09-09,sz.000796,12.0300,12.2900,11.8100,11.8600,12.0500,844201,10168483.9300,3,2.814003,1,-1.576768,0
1997-09-10,sz.000796,11.8000,11.9800,11.7600,11.9200,11.8600,633463,7512403.7100,3,2.111543,1,0.505906,0
1997-09-11,sz.000796,12.0800,12.1800,11.7500,11.8200,11.9200,939714,11191103.5500,3,3.132380,1,-0.838929,0
1997-09-12,sz.000796,11.8000,12.3200,11.6700,12.1600,11.8200,1743361,21011995.7700,3,5.811203,1,2.876482,0
1997-09-15,sz.000796,12.2500,12.5500,12.0000,12.0700,12.1600,2180388,26830125.6800,3,7.267960,1,-0.740133,0
1997-09-16,sz.000796,12.0500,12.2900,11.7800,11.9600,12.0700,697436,8390313.6100,3,2.324787,1,-0.911348,0
1997-09-17,sz.000796,11.9700,12.0500,11.7000,11.7400,11.9600,427013,5039096.9300,3,1.423377,1,-1.839467,0
1997-09-18,sz.000796,11.6300,11.9800,11.6300,11.8300,11.7400,215095,2538452.4500,3,0.716983,1,0.766611,0
1997-09-19,sz.000796,11.9300,12.2000,11.9000,12.0500,11.8300,558623,6718480.3000,3,1.862077,1,1.859681,0
1997-09-22,sz.000796,12.3000,12.3000,11.1000,11.2100,12.0500,641542,7438167.0600,3,2.138473,1,-6.970955,0
1997-09-23,sz.000796,11.0000,11.4000,10.1000,10.2600,11.2100,946710,10226635.8200,3,3.155700,1,-8.474574,0
1997-09-24,sz.000796,10.6000,11.0000,10.4000,10.9000,10.2600,845575,9073087.1500,3,2.818583,1,6.237811,0
1997-09-25,sz.000796,11.0000,11.2000,10.7800,11.0900,10.9000,671664,7373229.5200,3,2.238880,1,1.743124,0
1997-09-26,sz.000796,11.0900,11.4000,10.6300,11.1500,11.0900,668023,7374608.7900,3,2.226743,1,0.541023,0
1997-09-29,sz.000796,11.0000,11.0000,10.6800,10.6900,11.1500,444900,4816789.9000,3,1.483000,1,-4.125561,0
1997-09-30,sz.000796,10.5000,10.9700,10.5000,10.8900,10.6900,419710,4527822.2600,3,1.399033,1,1.870915,0
1997-10-06,sz.000796,11.0000,11.0000,10.8000,10.8200,10.8900,147056,1598681.2700,3,0.490187,1,-0.642798,0
1997-10-07,sz.000796,10.8300,10.8900,10.7500,10.8400,10.8200,205747,2223810.4300,3,0.685823,1,0.184847,0
1997-10-08,sz.000796,11.0700,11.3800,10.9500,11.1700,10.8400,288646,3224396.4000,3,0.962153,1,3.044280,0
1997-10-09,sz.000796,11.2000,11.3000,10.9000,11.0100,11.1700,248346,2757219.6800,3,0.827820,1,-1.432407,0
1997-10-10,sz.000796,11.0500,11.1800,11.0000,11.1700,11.0100,237424,2637258.9600,3,0.791413,1,1.453223,0
1997-10-13,sz.000796,11.2000,11.2200,11.0000,11.0900,11.1700,253341,2817233.0500,3,0.844470,1,-0.716203,0
