date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2017-01-19,sz.300596,13.5500,16.2600,13.5500,16.2600,11.2900,14213,229419.0000,3,0.047377,1,44.021260,0
2017-01-20,sz.300596,17.8900,17.8900,17.8900,17.8900,16.2600,3463,61953.0000,3,0.011543,1,10.024600,0
2017-01-23,sz.300596,19.6800,19.6800,19.6800,19.6800,17.8900,2206,43414.0000,3,0.007353,1,10.005600,0
2017-01-24,sz.300596,21.6500,21.6500,21.6500,21.6500,19.6800,5600,121240.0000,3,0.018667,1,10.010160,0
2017-01-25,sz.300596,23.8200,23.8200,23.8200,23.8200,21.6500,23726,565153.0000,3,0.079087,1,10.023100,0
2017-01-26,sz.300596,26.2000,26.2000,26.2000,26.2000,23.8200,25346,664065.0000,3,0.084487,1,9.991609,0
2017-02-03,sz.300596,28.8200,28.8200,28.8200,28.8200,26.2000,32826,946045.0000,3,0.109420,1,9.999995,0
2017-02-06,sz.300596,31.7000,31.7000,31.7000,31.7000,28.8200,124326,3941134.0000,3,0.414420,1,9.993065,0
2017-02-07,sz.300596,34.8700,34.8700,34.8700,34.8700,31.7000,118195,4121459.0000,3,0.393983,1,9.999994,0
2017-02-08,sz.300596,38.3600,38.3600,38.3600,38.3600,34.8700,1173001,44996318.0000,3,3.910003,1,10.008610,0
2017-02-09,sz.300596,42.2000,42.2000,42.2000,42.2000,38.3600,977236,41239359.0000,3,3.257453,1,10.010430,0
2017-02-10,sz.300596,46.3800,46.4200,44.8800,46.4200,42.2000,16377761,753125136.0000,3,54.592537,1,9.999993,0
2017-02-13,sz.300596,43.8000,47.3800,43.5000,47.0800,46.4200,16458654,752184624.0000,3,54.862180,1,1.421809,0
2017-02-14,sz.300596,46.0000,46.8700,45.3000,46.0500,47.0800,9967423,458691136.0000,3,33.224743,1,-2.187771,0
2017-02-15,sz.300596,46.1600,49.9700,46.0000,47.0300,46.0500,14838931,710796112.0000,3,49.463103,1,2.128121,0
2017-02-16,sz.300596,46.0000,46.0600,43.5100,44.4000,47.0300,10306874,459960576.0000,3,34.356247,1,-5.592170,0
2017-02-17,sz.300596,43.7000,44.6800,40.8000,41.0700,44.4000,8778364,371269008.0000,3,29.261213,1,-7.500004,0
2017-02-20,sz.300596,40.5700,40.6800,37.7000,39.1200,41.0700,6148802,239996963.0000,3,20.496007,1,-4.747993,0
2017-02-21,sz.300596,39.1200,40.6300,39.0000,39.7300,39.1200,4247034,168831725.0000,3,14.156780,1,1.559306,0
2017-02-22,sz.300596,39.5300,40.6300,38.6000,40.2700,39.7300,5186353,205913414.0000,3,17.287843,1,1.359177,0
2017-02-23,sz.300596,40.2800,41.6800,40.0000,41.3800,40.2700,5789476,238212553.0000,3,19.298253,1,2.756396,0
2017-02-24,sz.300596,40.9600,42.2700,40.9600,41.9000,41.3800,5275912,220001797.0000,3,17.586373,1,1.256647,0
2017-02-27,sz.300596,41.6000,42.1000,41.2500,41.7100,41.9000,3890341,162212061.0000,3,12.967803,1,-0.453466,0
2017-02-28,sz.300596,41.5000,42.8400,41.4100,42.8000,41.7100,4611934,194681460.0000,3,15.373113,1,2.613283,0
2017-03-01,sz.300596,42.8000,43.5100,42.0100,42.0200,42.8000,4587136,195675680.0000,3,15.290453,1,-1.822427,0
2017-03-02,sz.300596,41.8700,42.9500,41.3500,42.4000,42.0200,4275582,180559914.0000,3,14.251940,1,0.904334,0
2017-03-03,sz.300596,42.0500,43.4900,42.0300,43.0500,42.4000,4585841,197019465.0000,3,15.286137,1,1.533013,0
2017-03-06,sz.300596,43.0000,44.3700,42.8000,43.9600,43.0500,4673684,203651931.0000,3,15.578947,1,2.113821,0
2017-03-07,sz.300596,43.7500,44.5200,43.2200,44.5200,43.9600,5389941,237173881.0000,3,17.966470,1,1.273889,0
2017-03-08,sz.300596,44.4000,47.4500,44.2100,46.7200,44.5200,8906267,408163616.0000,3,29.687557,1,4.941601,0
2017-03-09,sz.300596,46.1900,46.5000,44.0000,44.5000,46.7200,6123173,276245200.0000,3,20.410577,1,-4.751715,0
2017-03-10,sz.300596,44.1300,44.9800,43.5500,44.2600,44.5000,3482139,153919170.0000,3,11.607130,1,-0.539330,0
2017-03-13,sz.300596,44.3000,44.7900,42.9000,44.7900,44.2600,3609231,158654762.0000,3,12.030770,1,1.197475,0
2017-03-14,sz.300596,44.7900,45.5900,44.5500,45.1700,44.7900,4315442,194814537.0000,3,14.384807,1,0.848398,0
2017-03-15,sz.300596,44.8000,45.1400,44.1000,44.5600,45.1700,2919825,130258564.0000,3,9.732750,1,-1.350447,0
2017-03-16,sz.300596,44.7000,46.8800,44.6800,46.1500,44.5600,5689478,261562336.0000,3,18.964927,1,3.568223,0
2017-03-17,sz.300596,46.2100,46.9900,44.7600,44.7800,46.1500,6208980,286024592.0000,3,20.696600,1,-2.968587,0
2017-03-20,sz.300596,44.0600,46.3500,44.0600,46.2300,44.7800,4562383,207513170.0000,3,15.207943,1,3.238054,0
2017-03-21,sz.300596,46.3000,47.3400,45.9000,47.2700,46.2300,6791289,316628688.0000,3,22.637630,1,2.249624,0
2017-03-22,sz.300596,46.5500,49.1700,46.3200,48.7000,47.2700,8188783,391185440.0000,3,27.295943,1,3.025175,0
2017-03-23,sz.300596,48.2100,48.8700,45.5900,47.2300,48.7000,6579101,312164176.0000,3,21.930337,1,-3.018483,0
2017-03-24,sz.300596,46.9500,48.4100,46.7100,48.2000,47.2300,5143721,246005766.0000,3,17.145737,1,2.053782,0
